1500875430,34,238,4,9,3
1500875490,34,251,8,9,3
1500875550,34,192,3,5,5
1500875610,38,207,0,9,8
1500875670,31,229,3,1,5
1500875730,34,229,6,1,9
1500875790,41,264,1,8,1
1500875850,40,234,8,6,6
1500875910,37,172,1,1,6
1500875970,31,195,7,7,10
1500876030,34,186,8,6,8
1500876090,38,227,2,1,0
1500876150,32,260,0,8,2
1500876210,36,249,4,8,9
1500876270,35,249,8,2,7
1500876330,40,262,2,10,6
1500876390,41,241,7,9,10
1500876450,41,254,7,10,5
1500876510,32,178,6,8,5
1500876570,40,253,2,4,0
1500876630,32,193,6,9,8
1500876690,36,256,8,4,3
1500876750,39,198,1,0,4
1500876810,41,216,2,9,2
1500876870,37,190,9,0,1
1500876930,37,234,5,9,9
1500876990,35,181,1,2,10
1500877050,33,220,3,0,1
1500877110,32,256,0,2,3
1500877170,38,265,2,5,4
1500877230,40,249,10,4,3
1500877290,31,171,7,10,8
1500877350,36,180,0,10,6
1500877410,31,225,8,6,1
1500877470,38,226,8,0,5
1500877530,34,192,3,7,3
1500877590,32,205,10,8,7
1500877650,31,194,5,3,9
1500877710,39,184,3,9,4
1500877770,34,263,5,9,1
1500877830,34,218,9,1,4
1500877890,31,237,2,7,4
1500877950,33,253,9,8,9
1500878010,38,210,5,2,4
1500878070,39,201,5,2,6
1500878130,36,222,2,8,3
1500878190,36,208,10,0,2
1500878250,32,199,10,1,9
1500878310,37,175,1,4,8
1500878370,37,210,1,1,9
1500878430,37,181,3,4,10
1500878490,38,242,2,10,2
1500878550,37,208,3,5,5
1500878610,31,229,8,1,7
1500878670,37,253,3,7,8
1500878730,32,249,7,1,10
1500878790,40,240,9,2,1
1500878850,39,186,3,5,6
1500878910,31,172,7,5,2
1500878970,33,216,2,1,4
1500879030,35,209,9,3,5
1500879090,38,210,9,9,1
1500879150,35,190,0,7,6
1500879210,41,189,9,10,5
1500879270,35,179,7,2,7
1500879330,33,255,1,1,0
1500879390,38,224,4,1,10
1500879450,37,245,2,0,8
1500879510,37,263,10,8,4
1500879570,39,226,7,1,2
1500879630,33,194,8,3,8
1500879690,39,258,9,6,0
1500879750,40,194,5,10,8
1500879810,31,235,6,5,2
1500879870,33,194,0,4,2
1500879930,39,247,3,1,3
1500879990,32,221,4,0,6
1500880050,41,264,4,2,0
1500880110,35,179,8,8,0
1500880170,32,173,0,0,10
1500880230,36,231,0,8,6
1500880290,37,249,8,2,0
1500880350,38,270,0,0,9
1500880410,39,229,7,6,6
1500880470,41,260,1,9,4
1500880530,32,257,7,3,3
1500880590,31,226,3,10,10
1500880650,38,262,3,2,1
1500880710,37,205,4,10,2
1500880770,33,270,0,0,1
1500880830,41,264,7,0,7
1500880890,38,185,0,3,7
1500880950,40,239,6,8,6
1500881010,34,254,4,3,10
1500881070,37,217,3,6,9
1500881130,37,188,7,6,4
1500881190,40,214,9,8,0
1500881250,40,203,1,10,0
1500881310,36,248,4,6,8
1500881370,37,210,8,5,2
1500881430,39,245,1,8,2
1500881490,39,250,9,4,2
1500881550,41,197,5,10,9
1500881610,37,255,7,3,4
1500881670,33,195,1,1,10
1500881730,31,260,7,4,2
1500881790,33,206,4,6,6
1500881850,40,267,1,3,8
1500881910,33,201,4,7,9
1500881970,40,262,3,8,5
